date,sampling,tank,temp,cond,percDO,concDO
2016-06-02,initial,1,23.26,990,103.8,8.84
2016-06-02,initial,2,23.59,991,112.2,9.48
2016-06-02,initial,3,24.51,996,121.2,10.09
2016-06-02,initial,4,24.85,986,125.9,10.41
2016-06-02,initial,5,25.31,988,107.9,8.83
2016-06-02,initial,6,26.49,1014,111.6,8.95
2016-06-02,initial,7,26.52,1020,111.4,8.91
2016-06-02,initial,8,26.04,1006,120.6,9.75
2016-06-02,initial,9,26.26,1016,114.3,9.20
2016-06-02,initial,10,26.12,1016,122.6,9.90
2016-06-02,initial,11,26.67,1003,101.0,8.09
2016-06-02,initial,12,26.50,1018,101.2,8.12
2016-06-02,initial,13,26.85,1020,119.9,9.56
2016-06-02,initial,14,26.47,1023,117.0,9.40
2016-06-02,initial,15,26.42,1023,122.4,9.83
2016-06-02,initial,16,27.09,1045,108.9,8.64
2016-06-02,initial,17,26.98,1050,102.5,8.15
2016-06-02,initial,18,26.47,1010,107.0,8.58
2016-06-02,initial,19,26.87,1040,120.3,9.59
2016-06-02,initial,20,26.57,1029,115.7,9.25
2016-06-02,initial,21,26.56,1056,119.2,9.57
2016-06-02,initial,22,26.95,1070,108.3,8.60
2016-06-02,initial,23,27.20,1067,107.7,8.53
2016-06-02,initial,24,27.44,1059,115.2,9.08
2016-06-02,initial,25,27.27,1053,116.3,9.13
2016-06-02,initial,26,27.58,1058,106.2,8.35
2016-06-02,initial,27,27.05,1027,110.0,8.75
2016-06-02,initial,28,27.01,1030,113.5,9.01
2016-06-02,initial,29,25.91,1030,122.2,9.91
2016-06-02,initial,30,25.41,1007,116.9,9.58
